year,gdp,total_population,inequality_measure,control_of_corruption,rule_of_law,government_effectiveness,political_stability,voice_and_accountability,regulatory_quality,attacks,log_attacks
2008,3.191043886,51114599.0,0.5917,0.5,0.5,0.5,0.6875,0.597,0.5714286,1.0,0.6931471805599453
2009,-1.538089135,51728516.0,0.5836,0.5,0.5,0.5,0.6875,0.597,0.5714286,0.0,0.0
2010,3.039732881,52344051.0,0.6067,0.5,0.5,0.5,0.6875,0.593,0.5714286,0.0,0.0
2011,3.168556279,52995205.0,0.6178,0.5,0.5,0.5,0.6875,0.593,0.5714286,0.0,0.0
2012,2.396232385,53782567.0,0.6508,0.5,0.5,0.5,0.625,0.593,0.5714286,4.0,1.6094379124341003
2013,2.485468008,54678791.0,0.6508,0.5,0.525,0.5,0.5625,0.5966667,0.6071428999999999,13.0,2.6390573296152584
2014,1.413826452,55594838.0,0.6508,0.5,0.525,0.5,0.5625,0.594,0.6071428999999999,20.0,3.044522437723423
2015,1.321862237,56723537.0,0.6508,0.5,0.475,0.5,0.5625,0.5853333,0.6071428999999999,5.0,1.791759469228055
2016,0.664552308,57259551.0,0.6508,0.5,0.45,0.5,0.5625,0.5803332999999999,0.6071428999999999,27.0,3.332204510175204
2017,1.157946952,57635162.0,0.6508,0.5,0.45,0.5,0.5625,0.5746667,0.6071428999999999,29.0,3.4011973816621555
2018,1.556783847,58613001.0,0.6508,0.5,0.45,0.5,0.5625,0.5746667,0.6071428999999999,41.0,3.7376696182833684
2019,0.259935577,59587885.0,0.6508,0.5,0.45,0.5,0.5625,0.5746667,0.6071428999999999,23.0,3.1780538303479458
2020,-6.168917715,60562381.0,0.6508,0.5,0.45,0.5,0.5625,0.5683332999999999,0.6428571,17.0,2.8903717578961645
2021,3.4299037889400164,30500997.4950762,0.452997313900265,0.625,0.6,0.5,0.5625,0.735,0.6428571,38.41653072321914,3.6741852898155956
2022,3.4299037889400164,30500997.4950762,0.452997313900265,0.5,0.6,0.5,0.5625,0.735,0.6428571,38.41653072321914,3.6741852898155956
2023,3.4299037889400164,30500997.4950762,0.452997313900265,0.5,0.6,0.5,0.5625,0.735,0.6428571,38.41653072321914,3.6741852898155956
2024,3.4299037889400164,30500997.4950762,0.452997313900265,0.5,0.6,0.5,0.5625,0.7386667,0.6428571,38.41653072321914,3.6741852898155956
1974,3.4299037889400164,30500997.4950762,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,1.0,0.6931471805599453
1982,3.4299037889400164,30500997.4950762,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,1.0,0.6931471805599453
1983,3.4299037889400164,30500997.4950762,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,1.0,0.6931471805599453
1986,3.4299037889400164,30500997.4950762,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,2.0,1.0986122886681098
1988,3.4299037889400164,30500997.4950762,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,8.0,2.1972245773362196
1989,3.4299037889400164,30500997.4950762,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,1.0,0.6931471805599453
1990,3.4299037889400164,30500997.4950762,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,3.0,1.3862943611198906
1991,3.4299037889400164,30500997.4950762,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,6.0,1.9459101490553132
1992,3.4299037889400164,30500997.4950762,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,3.0,1.3862943611198906
1994,3.4299037889400164,30500997.4950762,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,2.0,1.0986122886681098
1995,3.4299037889400164,30500997.4950762,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,4.0,1.6094379124341003
1996,3.4299037889400164,30500997.4950762,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,1.0,0.6931471805599453
2001,3.4299037889400164,30500997.4950762,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,1.0,0.6931471805599453
2003,3.4299037889400164,30500997.4950762,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,1.0,0.6931471805599453
2006,3.4299037889400164,30500997.4950762,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,1.0,0.6931471805599453
2015,3.4299037889400164,30500997.4950762,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,1.0,0.6931471805599453
2016,3.4299037889400164,30500997.4950762,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,1.0,0.6931471805599453
2018,3.4299037889400164,30500997.4950762,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,1.0,0.6931471805599453
2019,3.4299037889400164,30500997.4950762,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,1.0,0.6931471805599453
1970,3.4299037889400164,3409614.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1971,3.4299037889400164,3468646.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1972,3.4299037889400164,3542497.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1973,3.4299037889400164,3627383.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1974,3.4299037889400164,3723259.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1975,3.4299037889400164,3821494.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1976,3.4299037889400164,3921910.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1977,3.4299037889400164,4024032.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1978,3.4299037889400164,4127657.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1979,3.4299037889400164,4232605.0,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1980,3.4299037889400164,4339030.0,0.4914,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1981,3.4299037889400164,4447272.0,0.4914,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1982,3.4299037889400164,4557686.0,0.4914,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1983,3.4299037889400164,4661574.0,0.4914,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1984,3.4299037889400164,4750627.0,0.4914,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1985,3.4299037889400164,4834296.0,0.4914,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1986,3.4299037889400164,4921240.0,0.4914,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1987,3.4299037889400164,4962395.0,0.4914,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1988,3.4299037889400164,4848029.0,0.4914,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1989,3.4299037889400164,4713229.0,0.4914,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1990,3.4299037889400164,4737633.0,0.4914,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1991,3.4299037889400164,4836677.0,0.4914,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1992,3.4299037889400164,4909749.0,0.4914,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1993,3.4299037889400164,4956002.0,0.4914,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1994,3.4299037889400164,5071184.0,0.4914,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1995,3.4299037889400164,5225836.0,0.4914,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1996,3.4299037889400164,5356925.0,0.4914,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1997,3.4299037889400164,5509136.0,0.4914,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1998,3.4299037889400164,5620068.0,0.4914,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
1999,3.4299037889400164,5771628.0,0.4914,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
2000,3.4299037889400164,6032267.0,0.4914,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
2001,3.4299037889400164,6308391.0,0.4914,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
2002,3.4299037889400164,6596806.0,0.4914,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
2003,3.4299037889400164,6903127.0,0.4914,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
2004,3.4299037889400164,7233041.0,0.4914,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
2005,3.4299037889400164,7590143.0,0.4914,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
2006,3.4299037889400164,7976526.0,0.4914,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
2007,3.4299037889400164,8388788.0,0.4914,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
2008,3.4299037889400164,8817647.0,0.4914,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
2009,5.04164188,9243556.0,0.4914,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
2010,5.493416395,9745953.0,0.4921,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
2011,-4.640316736,10288109.0,0.4928,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,38.41653072321914,3.6741852898155956
2012,-46.08212237,10756240.0,0.4935,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,5.0,1.791759469228055
2013,13.12973114,11166275.0,0.4943,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,13.0,2.6390573296152584
2014,3.373648477,11235073.0,0.495,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,40.0,3.713572066704308
2015,-10.79336463,11107561.0,0.4957,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,54.0,4.007333185232471
2016,3.4299037889400164,10830102.0,0.4965,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,59.0,4.0943445622221
2017,3.4299037889400164,10259154.0,0.4965,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,54.0,4.007333185232471
2018,3.4299037889400164,10122977.0,0.4965,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,69.0,4.248495242049359
2019,3.4299037889400164,10423384.0,0.4965,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,13.0,2.6390573296152584
2020,3.4299037889400164,10698467.0,0.4965,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,16.0,2.833213344056216
1971,3.4299037889400164,30500997.4950762,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,1.0,0.6931471805599453
1983,3.4299037889400164,30500997.4950762,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,1.0,0.6931471805599453
1978,3.4299037889400164,30500997.4950762,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,1.0,0.6931471805599453
1989,3.4299037889400164,30500997.4950762,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,7.0,2.0794415416798357
1990,3.4299037889400164,30500997.4950762,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,36.0,3.6109179126442243
1991,3.4299037889400164,30500997.4950762,0.452997313900265,0.32848837209302323,0.4802451191472869,0.35523255813953486,0.5516472868217054,0.4591813785624212,0.4963422870542636,34.0,3.5553480614894135
